SalesID,SalesPrice
4274815,21837.744034697484
4274826,21423.538812836014
4274831,27747.10828257261
4274833,23909.155381780674
4274835,24111.229258990417
4274980,15305.196731149079
4275096,29290.39506169047
4275711,13138.308452765705
4275938,38062.46463411997
4275974,38425.90093812492
4276745,23622.169396037993
4276755,22745.24053282604
4276783,14745.760676589014
4276968,25654.789153560145
4277375,15922.850536546355
4277918,19881.338182032014
4278243,56693.53397351918
4278560,39780.09585920293
4278585,37422.62407477391
4278605,38381.44304248304
4279417,13589.766518125576
4279545,13020.59157335183
4279558,12563.648107434148
4279647,12871.909216697048
4279787,25346.265091998644
4280254,31369.80840279283
4280261,32003.091294504808
4280269,31068.726151710573
4280387,34080.63189822841
4280816,27144.025134238844
4280951,12347.863495013506
4280967,15937.317283898967
4280981,15976.672487518877
4281010,15542.640563663203
4281148,24548.69297969259
4281444,14805.307999186149
4281446,13835.71913205268
4282082,15291.9821272704
4282086,14908.162698505146
4282094,15217.533828911979
4282098,15445.331010284528
4282101,16053.377712328947
4282165,12819.989166001063
4282169,12819.989166001063
4282170,26340.12322542654
4282688,25559.085419361138
4283019,16124.152338534788
4283027,14759.334437889682
4283115,19146.31487872723
4283328,12450.515568909523
4283540,40069.666458541455
4283563,40589.78298492443
4283644,11522.855947871572
4283896,27266.125357700435
4283897,30567.354761171282
4284166,42022.26158210806
4284323,15569.79189567023
4284463,56587.92614724756
4284586,29652.6810497169
4284685,14275.682319856296
4285836,30390.61500200567
4285868,30680.462539094897
4286326,32499.856133755955
4286331,31567.51233516119
4286844,59608.17771389801
4287990,45573.57906267493
4287993,49448.676167475016
4288012,66082.4904359804
4288368,60158.367610298315
4288437,60201.86216540813
4288817,73583.78520803821
4288823,58270.06629639216
4288924,66719.57740781104
4289099,38465.85952260645
4289100,46372.82521888801
4289105,44550.33609343013
4290669,58102.365346006656
4290711,45079.52648502814
4291384,31547.148875974242
4291393,31824.489562248746
4291629,49951.37037938878
4291634,49414.24662288857
4291989,24020.548993072876
4292332,61682.82438354128
4292360,63109.55217357415
4292489,21125.550546619255
4292494,21226.68328775919
4292500,20313.14100996183
4292638,20936.415915740603
4292922,22420.914306241142
4293144,24811.461475038122
4293743,11888.539331272015
4293747,11446.180263886572
4294223,65720.57614978116
4294433,53130.632940606585
4294505,24866.93654378294
4294701,61146.520093607774
4294924,60196.58844548125
4295041,42833.87872326071
4295047,38032.11040289079
4295181,38334.06259892766
4295201,49474.79843253591
4295202,39615.06828562678
4295212,48953.96509920257
4295951,46718.03115999498
4295962,56201.02511935528
4296045,69403.4481374884
4296384,25477.930504294207
4296544,46372.78477547779
4296553,39144.61405506257
4296561,37461.78101310453
4296714,22604.16022096725
4296754,80444.59207959747
4296762,79234.11273255563
4296777,65408.47103159838
4296937,61587.90663128366
4296938,56396.241700228726
4297025,73047.52528740329
4297030,71490.36258899061
4297417,68707.68584164217
4297442,64164.23089977571
4297547,19623.00397917034
4297561,22768.317862692864
4298119,49564.0807514424
4298148,76929.31807219924
4298165,26145.91799445077
4298236,26103.484190227126
4298467,22045.024207289585
4298468,22156.26418050259
4298487,22146.06399851924
4298488,21955.808682871902
4298675,23631.705866456374
4298676,23699.51001266827
4298687,23434.257213884972
4298963,25513.916353685374
4299065,25114.248291443513
4299362,19587.180060138977
4299374,42863.822113722854
4299706,51472.8120302148
4299840,10135.803696189456
4300136,30820.622956975178
4300137,30265.102633397786
4300245,34924.27520837977
4300714,28270.388389305743
4300924,13733.001978190554
4301144,21767.7685622535
4301150,33688.864877543776
4301208,54413.113212091055
4301628,74864.6104206863
4301720,11743.374227294893
4301724,11346.530211399697
4302437,9603.268650409282
4302509,66137.7444843816
4303647,54421.89120638648
4303674,51141.666101947165
4303907,12051.863553263905
4303919,11322.547909436309
4303999,51968.73216027189
4304301,75252.52246102151
4304825,35868.04832823378
4304827,29068.862807850302
4304963,8857.437249025485
4305132,49775.23946528085
4305140,58727.06507065357
4305249,9692.913028520614
4305267,9375.336867783626
4305316,11601.1335013241
4305391,11707.804482507947
4306330,22933.2544295746
4306772,64597.79223123209
4307058,34168.895916443806
4307219,47122.81076147934
4307332,24713.62072751595
4307356,40065.515637080876
4307366,20107.570172477856
4307367,20098.864815334997
4307933,14378.284859264833
4308370,15283.675204618607
4309548,53681.91536624925
4310375,10407.249955568608
4310436,19921.009004860196
4310490,20457.860407244116
4310677,50665.53276107474
4310923,39111.785816345226
4311125,25910.903076032675
4311132,13853.274802942586
4311270,20691.316894886833
4311349,13997.80801966461
4311588,23441.923942413727
4311763,38779.75779081703
4311772,40698.58965727573
4311815,46986.33197113344
4311967,23817.610384375042
4311968,22651.64319796668
4311973,24586.37407574903
4312078,44310.81079028041
4312082,39534.290342591776
4312117,43690.44539050132
4312550,44598.99573909279
4312551,44930.044357549494
4312552,42326.07104559099
4312605,54475.89544938497
4313048,55230.233468186656
4313072,32033.373316118865
4313083,32033.373316118865
4313086,32273.99831611886
4313096,40003.56433387518
4313112,54374.83575717257
4313113,53898.58734655409
4313251,15005.696821641337
4313273,27907.049307492904
4313343,48274.407112647095
4313366,63130.603532206966
4313471,47226.21919870421
4313963,32625.758765722578
4314012,30375.96976391771
4314023,32531.86058276519
4314024,31219.387422647862
4314109,20137.928764454507
4314149,11965.991260926683
4314159,13241.914798772574
4314160,12017.18173711716
4314541,26761.327314595015
4314610,20893.16946077005
4314611,21517.38607990255
4314720,31706.10832013381
4314725,32897.49184979859
4314727,27382.166101705527
4314814,52473.44739187261
4315157,56211.895400256384
4315158,55155.65738972713
4315167,61883.63351703598
4315221,65965.41215819998
4315589,54755.53499900297
4316069,45457.9220840971
4316392,63682.82455205686
4316477,37026.13689240298
4316635,33527.86713530134
4316647,25081.79009747992
4316688,24205.4612669752
4316916,9712.64930382118
4316920,9507.364180759487
4316921,9507.364180759487
4317459,10463.50113216163
4317644,32784.45766714217
4318172,9908.440314893442
4318381,8976.578936377966
4318650,30347.539701281097
4318691,12334.64883505083
4318721,19861.208390418113
4318722,19861.208390418113
4318743,20030.419171660433
4318746,19832.59100414334
4318773,19792.17724626342
4319291,32152.467617080245
4319305,32163.925950413577
4319308,33694.42627827545
4319319,33932.52228119682
4319325,33916.30127827545
4319329,35190.79410598868
4319332,31188.838813671046
4319339,32060.54691357768
4319345,32313.526978909234
4319371,22784.143755712652
4319407,11408.643070841694
4319441,11423.211054650972
4319485,13172.791650753357
4319490,15926.77498220556
4319529,13479.073539012586
4319579,13186.210072070175
4319584,13074.230905403509
4319645,13640.02682506262
4319669,13410.528165880818
4319768,15675.979541292045
4319847,16723.968716128646
4320025,20006.88392600757
4320028,18889.783726237532
4320029,19782.496074275965
4320122,20136.063330717203
4320193,18405.947468001224
4320212,18875.517204265467
4320575,20863.33861801123
4320584,21564.89980620629
4320915,22724.017288344075
4320928,22372.01019173885
4320929,22598.51751064593
4320930,22334.766137483926
4321032,22469.2992385516
4321040,21848.796501392022
4321056,22567.707618291057
4321263,19112.55921451895
4321307,21390.47417381791
4321358,19385.402826776895
4321420,21293.080346865936
4321475,21058.355801806883
4321748,24151.582928842778
4321769,24345.848757274736
4321814,24183.974896395353
4322339,19805.09828599492
4322398,20461.45875184435
4323066,46141.72179058258
4323113,53600.21623000967
4323217,54733.95462906976
4323382,17741.357201925755
4323706,21136.54866122944
4323922,38793.465526301436
4323996,43888.50121120477
4324084,49852.33366408919
4324085,56701.47787057713
4324248,56581.99116803773
4324250,57226.391541969344
4324505,72256.42778928124
4324637,17500.644761359647
4324669,14216.540927714785
4324711,17961.8246010955
4324791,25486.69735761044
4324834,29463.08369552313
4325039,61040.12942468758
4325230,31597.726061195666
4325466,67250.7384433083
4325637,22355.516629261565
4325987,21073.169208556512
4325988,20991.026351413653
4326147,14981.207166036576
4326150,31441.750229238427
4326233,13833.113180678969
4326437,12827.82005897493
4326699,17157.45356627806
4326700,16709.514060930465
4329901,35114.704979786
4330204,14669.1760086233
4331970,13022.81736856195
4331992,14134.286081084094
4332248,12802.428386169753
4333483,20157.01133434036
4333649,19223.644276582552
4333858,25065.07571048518
4334240,46928.25148342369
4334319,36173.1035987903
4335058,22437.240698027468
4335121,33661.71326362405
4335122,29840.206432005383
4335126,33316.4807731613
4335530,58139.79356482749
4335531,58120.90467593861
4335620,61243.97433937535
4335883,65257.755666956095
4335931,56769.28239332896
4336204,54486.97271553696
4338675,80868.22288162108
4338677,80719.26454828776
4346657,28748.409593744098
4347823,65551.84010735065
4347826,65009.97920509502
4347828,65551.84010735065
4347926,13874.949225442897
4348340,46380.34602550228
4348342,46380.34602550228
4348984,73944.14510898302
4349003,77469.80957720874
4349362,38875.14056005671
4349834,21191.552061704635
4349885,26046.57326990754
4351836,65861.5261949308
4351867,42090.413245615215
4351918,34790.727419811476
4352532,42169.4862721343
4352646,34181.74177062939
4352753,48556.96087742703
4352787,67533.8738398068
4353038,14735.885483470402
4353103,35997.089738412986
4353104,35644.43190844458
4353105,36897.614213937464
4353240,28239.835316375655
4353242,31085.321510027607
4353290,24306.873006881528
4353529,40135.5174929488
4353777,32967.27947367371
4353789,31610.661784841843
4353975,32220.182956770623
4353982,28918.93651385379
4353983,29318.73422071564
4354007,58429.42787351248
4354008,48960.313609571545
4354273,24392.09243325367
4354444,53251.68430854277
4354785,35968.74117294694
4354842,25908.62307719012
4355716,30347.222464927578
4355725,29249.653020483132
4356277,12763.165718612545
4356291,24248.65257423283
4356663,61909.75181338482
4356667,45094.2992481697
4356986,23193.568277692168
4357080,73514.74828753492
4357256,26094.274576781914
4358068,29831.60766531566
4358383,19681.822605359466
4358578,23779.92814270414
4358750,62427.852338157325
4358832,19222.66718242861
4358845,19751.88593242861
4358846,19673.13730215666
4359132,40484.04659621779
4359152,25935.789442685586
4359169,50954.90905918159
4359825,53563.29178147918
4359874,42402.9553103184
4359883,53204.17510771177
4359885,44728.25635374641
4359917,29413.086991762266
4359919,53685.38410704576
4359937,14553.153646178562
4360167,16643.4533409543
4360242,38313.57992296876
4360344,20881.78110164203
4360989,43634.13014367276
4361131,16051.314753433273
4361480,42271.81704743915
4361518,75166.51788866233
4361797,30203.745277716353
4361902,51575.02866666068
4362065,66739.01226332148
4362139,63925.93984683326
4362237,52262.5612616368
4362238,53836.46751163681
4362276,56943.99349536913
4362801,14093.313774946897
4362802,14093.313774946897
4363091,77675.08026475654
4363093,76815.02660314037
4363646,67445.18060246336
4363907,71859.83771039011
4363919,22453.197262635047
4363920,22044.60917588519
4363925,22600.8816693927
4363933,26504.512010499817
4363939,26331.84568377099
4363941,26522.012010499817
4363942,26522.012010499817
4364082,18762.696427214087
4364085,18640.404760547422
4364522,27258.56602425353
4364527,27453.60678512309
4364552,18086.47901565449
4366781,24111.736783985783
4366809,25510.292137623375
4367025,24268.191590938302
4367062,17634.56143766542
4367110,20997.741258226713
4367120,32872.389972846555
4367122,33037.568544275135
4367162,68134.8015560534
4367177,17662.623913463987
4367342,57234.5527963598
4367353,59100.421413795986
4367401,53219.6029759574
4367475,70962.69212731713
4367538,28365.269115031744
4367540,28276.869434646767
4367572,30743.52206480322
4367573,30548.52206480322
4367578,30658.839941371098
4367628,28036.38401643422
4367635,33221.97326636091
4367638,37018.67499325365
4367659,53186.338299135256
4369537,13155.167524380275
4369540,17488.367253231805
4369542,12403.951684889962
4369543,17517.99526870081
4369708,20864.20909287758
4369712,14061.98604878514
